0.1442747 0.0215421 75.4688773 0.9981317 2.1479494e-09 -14.9326562 0.3864159 1.0895479 -0.1742016 0.4250817 -0.1383229 0.1786653 0.0755934 
0.1443786 0.0231922 72.8642865 0.9561417 2.2710951e-09 -15.5108666 -0.7049529 -0.6311495 -0.1961690 0.1270790 0.0011409 -0.1458665 0.0858398 
0.1216517 0.0220286 60.4264163 0.9957459 2.3500099e-09 -9.3801629 0.2620592 -0.2892768 -0.5299628 0.1788794 0.2421808 0.0426577 -0.0125998 
0.1509119 0.0234858 77.6296267 1.0020009 1.8670798e-09 -5.4172477 0.2108358 -0.6623262 0.0040298 -0.1113926 -0.0048349 0.1110902 0.0970166 
0.1401259 0.0221596 60.6495224 0.9778827 2.0325022e-09 -0.3787472 -0.0663066 0.1831077 0.5699038 0.4634428 -0.1977855 0.1994190 -0.0083331 
0.1425201 0.0217199 73.7432509 0.9582718 2.0343354e-09 -0.2969741 1.4037511 0.8656064 -0.3486952 -0.3401660 0.1470494 0.1251574 -0.0722870 
0.1547856 0.0216759 63.6289200 0.9573705 1.9292663e-09 -6.3277075 1.2247371 -0.4634058 -0.4701497 0.1638723 -0.1276923 -0.0232058 0.0122207 
0.1394465 0.0230094 70.6802419 1.0062117 2.0989070e-09 -9.0205826 0.9744052 -1.1718103 0.0936603 0.0990054 -0.0989218 0.1426420 0.0937418 
0.1518817 0.0220548 79.2491109 0.9464757 2.1808801e-09 -11.4004761 1.4286681 1.1727471 0.0252400 -0.2170530 0.1818161 0.1092502 0.0581587 
0.1208273 0.0223728 72.2601779 0.9083971 1.9947597e-09 -17.9420494 -0.0427361 -0.8703865 -0.2727468 0.1035726 0.2117231 -0.1689553 -0.0740398 
0.1521482 0.0217929 68.1715043 1.0014869 2.2233669e-09 -0.8718988 0.7900309 -0.0213577 -0.3393805 -0.0697872 -0.1575914 0.1806798 0.0401661 
0.1280511 0.0228449 61.4538630 1.0324522 1.9252761e-09 -16.8111466 0.0110508 -0.8900167 -0.2353948 -0.4433454 -0.1092010 0.0517869 -0.0997836 
0.1503495 0.0221066 79.5146223 1.0473582 2.1727727e-09 -14.8054070 0.2350097 0.6580003 0.1466733 -0.0778716 -0.2384449 -0.0071128 0.0810813 
0.1278189 0.0223183 75.5687646 1.0288428 1.8985884e-09 -18.2099373 1.3430232 -0.0390950 -0.0423334 0.2576952 -0.1103927 -0.1187277 0.0182477 
0.1433676 0.0223691 63.4722646 1.0048095 2.2573132e-09 -18.1174078 -0.5253851 -0.7796798 -0.6178880 -0.4304235 -0.0556894 -0.0882641 0.0826381 
0.1534709 0.0233416 65.3853967 1.0281243 2.0620385e-09 -5.9258408 -0.1246240 0.6478773 -0.5828042 0.2178149 -0.2496902 0.0834135 0.0713731 
0.1305459 0.0217496 71.6421795 0.9346576 2.0215191e-09 -3.4339526 -0.6340582 0.9382823 -0.3553851 0.1179316 0.1863730 0.1409612 0.0193747 
0.1514413 0.0224665 71.2753586 0.9934737 1.9718845e-09 -1.6392503 -0.6210338 0.5916668 -0.0041016 0.1841546 -0.1226058 -0.0432728 -0.0852258 
0.1473226 0.0226591 78.6070301 0.9478211 2.3059241e-09 -12.2397979 -0.5924967 0.3880197 0.4770113 -0.4764305 -0.1624110 -0.0617492 -0.0623817 
0.1354624 0.0222416 62.2287624 0.9645371 1.8909719e-09 -5.3493385 -0.4195861 -0.9618680 0.7149346 -0.3755611 -0.2283566 0.1504296 -0.0950955 
0.1270841 0.0225228 64.2350036 0.9720508 1.9439162e-09 -7.6682725 0.6633795 -0.6597915 -0.1145595 0.4739902 0.0685915 0.0171860 -0.0164251 
0.1256801 0.0225422 65.8772041 0.9526923 2.3462706e-09 -15.6601825 -1.3743917 0.8288868 0.6444006 0.4592796 0.1880291 0.0082088 -0.0275698 
0.1464445 0.0228841 62.4655875 0.9790225 2.3370521e-09 -15.2384043 0.4107506 0.2501512 -0.7001559 0.2713750 -0.1419019 -0.0035993 0.0303051 
0.1470317 0.0231832 60.0495636 1.0094890 2.0915214e-09 -2.3014792 1.1958637 0.2860160 0.0786959 -0.0018873 0.0669216 0.0253141 -0.0905613 
0.1515856 0.0217694 74.9142741 0.9896279 2.2599956e-09 -1.0195311 -0.3851885 0.0650214 -0.5213244 0.0893762 0.1746612 -0.1664645 0.0046753 
0.1463625 0.0229616 75.8933376 0.9124301 2.2742460e-09 -6.4315332 -1.1865690 0.6647186 -0.0922064 0.2303499 0.0997456 -0.0769896 -0.0553410 
0.1237817 0.0230414 61.8568917 0.9384023 1.9519373e-09 -11.1252275 -0.8282703 -0.9199701 -0.7379475 -0.3243050 0.0416478 0.1236474 -0.0823970 
0.1512409 0.0233617 61.6869143 1.0081041 2.3040910e-09 -9.2318459 0.0519619 1.0324595 0.2812100 0.3848203 -0.1160784 -0.0212400 0.0564947 
0.1478351 0.0228752 68.3341620 0.9068279 2.0051349e-09 -1.9986475 1.3806719 -0.3418260 0.7113867 -0.3829942 -0.0095709 0.1828227 -0.0488540 
0.1252850 0.0220987 66.8172763 0.9333796 1.9388296e-09 -6.5835248 0.7287418 0.8820487 0.0630993 -0.4142798 -0.0339578 -0.1206696 0.0295626 
0.1453478 0.0224297 78.5182527 0.9052839 2.1854819e-09 -6.8752814 0.1693990 0.1356378 -0.2817536 0.2884619 -0.1683758 0.1872505 -0.0777649 
0.1467828 0.0220612 79.1931496 0.9035146 2.0186938e-09 -11.5226468 -1.3847765 0.0037035 0.2345542 -0.2793214 0.0756734 0.0792827 0.0160506 
0.1300684 0.0215981 66.5217398 0.9449394 1.8725595e-09 -16.4492015 0.4732801 -0.7079857 -0.4459597 -0.2466344 0.2303571 0.0656125 0.0642852 
0.1200844 0.0221250 63.3793674 1.0191634 2.1386443e-09 -17.6791612 -1.3244821 0.9336051 0.6006553 0.4658689 -0.0656704 -0.0926188 0.0661889 
0.1330139 0.0232350 60.5346774 0.9612736 2.2244601e-09 -17.0981461 1.4683487 0.4047028 0.5922982 0.3143790 -0.1130409 -0.0269999 -0.0287910 
0.1517608 0.0231010 71.8882124 1.0463896 1.9870301e-09 -10.1946596 -1.2357642 1.1464979 -0.3171367 0.0593617 0.1199531 -0.0453953 -0.0131930 
0.1429108 0.0225549 69.6618931 1.0270402 1.9561543e-09 -4.1797038 -0.8129583 -0.8812697 0.2943841 0.2964297 -0.0578825 0.1712669 0.0519917 
0.1510022 0.0217343 64.8618118 0.9018055 1.9676233e-09 -1.8406582 0.2413816 0.9512667 -0.0193188 -0.2141067 -0.2441893 0.0345256 0.0258279 
0.1285671 0.0224446 61.2259210 0.9493076 2.0637578e-09 -5.8312919 -0.7208798 0.7133862 -0.0694632 0.0784223 -0.0059932 -0.0998481 0.0891389 
0.1259167 0.0216343 76.0807914 0.9291185 2.1996453e-09 -3.5147257 0.2704108 0.7200517 -0.6445965 0.0255144 0.0454181 0.0338276 0.0213592 
0.1356665 0.0234474 77.8682847 1.0316686 1.9150739e-09 -8.5530304 -0.1539324 -0.0545476 0.5035963 -0.1830498 -0.1563561 0.0890020 -0.0317920 
0.1339602 0.0232859 78.1590283 0.9141901 2.0116902e-09 -19.3228971 0.1115812 0.8502161 -0.5451145 -0.1317986 -0.0536497 0.1322682 -0.0190960 
0.1337808 0.0232268 63.0808829 0.9413087 2.0049088e-09 -7.0949249 0.6121153 0.3262351 0.1964176 -0.4250509 0.1054819 0.1609262 -0.0452758 
0.1472292 0.0230836 74.1338718 0.9234564 1.8857232e-09 -2.9422665 -1.3614879 0.0980040 0.4305906 -0.1007863 -0.1718601 0.0900721 -0.0027106 
0.1265076 0.0223359 69.1216631 0.9338507 1.8780730e-09 -2.1089021 -0.9298257 -0.6775899 -0.6550446 -0.2861827 0.0101312 0.1215692 0.0553448 
0.1314913 0.0219104 77.7243028 0.9200579 2.2979371e-09 -10.4891114 1.1244766 0.8607702 -0.4604992 -0.4995798 0.2442205 0.1272063 -0.0576653 
0.1329222 0.0218436 67.6722673 1.0358762 1.9874324e-09 -10.5779358 -0.5613929 0.7372042 0.6877968 -0.1670961 -0.0925245 -0.1952779 -0.0893449 
0.1407264 0.0229387 77.4606218 1.0441755 2.1707668e-09 -0.9965809 -0.6832318 -1.1108790 -0.1395761 -0.2958362 -0.0200310 0.0489758 -0.0109566 
0.1348108 0.0224560 69.9769661 1.0385045 2.3557565e-09 -5.0371489 0.0446397 -0.4502253 0.5006275 0.3013177 0.1335214 -0.1621594 0.0311979 
0.1316022 0.0226266 78.0676272 0.9963902 2.0715840e-09 -7.1337479 -0.7402676 -0.4830730 0.6454203 -0.4527179 0.1523663 0.0816608 -0.0970173 
0.1249193 0.0233854 63.8657404 0.9469483 2.0813468e-09 -3.1039274 0.5519945 -0.7119966 0.6586828 -0.2204392 0.2463919 -0.0906185 0.0607320 
0.1539165 0.0231155 67.0295244 0.9428674 2.2522060e-09 -7.2754089 1.1024066 -0.7961314 -0.3891388 -0.3067350 0.2149674 0.0661518 -0.0678405 
0.1324799 0.0232716 65.9976880 0.9206019 1.8651500e-09 -10.7135783 -1.0515101 -0.3563640 0.4831381 -0.4876258 0.1449153 -0.0958816 0.0390112 
0.1500632 0.0233722 76.9083759 1.0447911 2.1749850e-09 -10.9187045 0.5047250 -0.3246472 -0.1219574 0.3574997 0.1150661 -0.0312268 0.0016558 
0.1494472 0.0233191 75.3569556 0.9874825 2.0749766e-09 -4.8330911 0.3047031 0.7612648 -0.2475724 -0.2910903 0.2168218 0.0998595 -0.0860206 
0.1340500 0.0224086 70.3668225 1.0437631 2.2631852e-09 -13.2873849 1.0817926 -0.5440572 0.0543936 0.4492214 -0.1436488 -0.1232440 -0.0564265 
0.1525946 0.0218385 72.0995088 0.9586127 1.9309516e-09 -8.3404137 1.0200676 1.1384841 0.7271279 0.1080430 0.1576431 0.0750081 0.0838298 
0.1489619 0.0230159 74.3055669 1.0206961 2.1113505e-09 -6.7092465 0.3403490 1.1980903 -0.5869685 -0.4710743 0.0139642 0.0221316 -0.0873166 
0.1376619 0.0218984 71.5507212 0.9733402 2.0951338e-09 -17.2208982 -0.2317131 0.2563943 -0.4420984 0.4388039 0.2223010 -0.1642902 0.0946380 
0.1482896 0.0233937 65.0294614 0.9550384 2.0787931e-09 -10.8037622 1.4882437 -0.4956892 -0.3097662 0.3411559 0.0214918 0.0395481 -0.0421452 
0.1398681 0.0227519 74.4212413 1.0255856 1.9024885e-09 -1.1201547 0.7479573 -0.8150947 -0.5396633 0.1442937 -0.0808887 0.0702818 0.0426793 
0.1212193 0.0234332 64.6677488 1.0035708 1.9667839e-09 -14.6388754 0.2870288 0.0321977 -0.0245949 -0.2321493 0.2381198 0.0410312 -0.0504719 
0.1231318 0.0226034 61.3645507 1.0405435 1.9592854e-09 -17.4802246 1.2583649 0.9991940 0.2281906 -0.0605195 -0.2107294 0.1675225 0.0866376 
0.1373665 0.0228072 70.4277944 0.9522553 2.2862684e-09 -3.9779818 -0.8779158 0.4106297 0.5794849 -0.3042357 -0.0431471 -0.1038061 -0.0363234 
0.1233004 0.0219634 78.2610300 0.9822539 2.2382886e-09 -9.1533705 -0.2460418 -0.5851311 0.2061318 0.3759984 -0.1626959 -0.0587583 -0.0616214 
0.1363011 0.0221419 62.1089135 0.9679185 1.9907045e-09 -2.4310700 -1.2135991 -0.0255215 -0.4743225 0.4213961 -0.1961934 -0.0153074 -0.0041200 
0.1393167 0.0220746 74.5942032 1.0429716 2.1346833e-09 -16.7156761 0.8789312 -1.1983499 -0.4188043 -0.4210805 -0.0422729 0.1590608 0.0982741 
0.1451576 0.0220131 61.9684341 0.9406094 2.0255420e-09 -8.0352925 1.0564760 0.2340640 -0.6505048 0.3257449 -0.1873600 0.1625997 -0.0945050 
0.1322776 0.0219563 79.9006994 0.9211983 2.1228704e-09 -0.7834438 1.4747452 -0.5371786 0.0437668 -0.2714785 -0.2172855 -0.1129862 -0.0840275 
0.1406259 0.0232459 79.8803765 1.0001748 2.1425034e-09 -19.4174823 -1.0133043 -0.7250577 0.6753468 -0.3621529 -0.1794680 -0.0681905 0.0490944 
0.1459681 0.0229117 65.5352864 1.0114954 2.0294499e-09 -13.9233020 0.5612904 -0.9273077 0.1106148 0.2411588 0.0525900 -0.1065395 0.0361340 
0.1229511 0.0224725 67.7493323 0.9044292 2.2818262e-09 -10.6872137 -0.3415987 0.1757531 -0.0523593 -0.4453234 -0.0909857 -0.1610150 0.0772875 
0.1358181 0.0229583 76.6865328 0.9327192 1.9240028e-09 -9.8944458 -1.1710876 0.4724661 0.1584871 -0.4948500 0.1908382 0.1141440 -0.0465439 
0.1506498 0.0228396 61.0244847 1.0298415 2.1534974e-09 -15.8081609 -1.4508358 -0.7678164 -0.3684076 -0.3279325 0.2291280 0.0920744 -0.0526909 
0.1389808 0.0225372 72.5320568 0.9942404 1.9187734e-09 -6.2162863 -1.4311159 0.3823921 -0.3030646 -0.3369884 -0.0126560 -0.0791108 0.0793920 
0.1250810 0.0225744 76.4160761 0.9917466 1.8885548e-09 -9.9111307 -1.2823934 -0.1641476 -0.4872052 0.0236231 0.1770344 -0.1838224 0.0656675 
0.1362345 0.0222868 78.3607219 0.9456279 2.1137800e-09 -13.6408242 1.3604466 0.3623789 -0.6801875 0.0935857 0.0247727 0.1949700 -0.0327318 
0.1454048 0.0218793 62.0851523 0.9882380 1.8792948e-09 -11.3887947 1.4216435 1.0743894 -0.4241009 0.0747269 0.1560715 0.1688362 0.0443625 
0.1372643 0.0218241 62.8814629 0.9682962 2.0658303e-09 -8.4681507 -0.7717987 -1.1273532 0.0106057 -0.0598193 0.1275473 -0.0976471 0.0344373 
0.1384874 0.0219078 60.3840283 0.9045600 2.0684123e-09 -15.1149246 0.8967587 -0.9498930 0.7350846 0.4946568 0.0849806 0.1899733 -0.0716018 
0.1206897 0.0226422 65.6181518 1.0478380 2.0766945e-09 -16.9498311 0.8576561 -0.1050596 0.6713437 0.0080188 0.0597929 0.0366229 -0.0923692 
0.1203633 0.0215095 72.6559674 0.9062295 1.9847187e-09 -16.1818275 -1.1587353 -0.1324305 0.4946431 -0.1188833 0.2031635 0.0270111 0.0264583 
0.1527408 0.0216803 74.7640149 0.9969918 2.2733875e-09 -2.7786480 0.0877080 0.9930910 -0.1111073 -0.0208669 -0.0725758 -0.1728569 -0.0437355 
0.1462199 0.0229040 71.0731690 1.0217761 2.1078432e-09 -16.0507982 -0.2757090 0.2116362 0.1048162 -0.0319940 0.0502168 -0.1329024 -0.0352465 
0.1210072 0.0225042 69.7618170 1.0196618 1.9495538e-09 -1.2847935 -1.2986141 0.1116443 -0.4348752 0.3637658 0.0887876 -0.1358176 0.0762509 
0.1344815 0.0223592 61.7772310 1.0410020 2.1618942e-09 -14.2225787 -0.4582080 0.1298102 0.2756081 -0.0063655 -0.1667563 0.1479617 -0.0442217 
0.1226309 0.0217558 64.5484739 0.9806833 2.1597908e-09 -4.0211356 1.2953013 0.8958339 0.3613515 -0.3710266 -0.2268438 0.0478304 0.0613288 
0.1275840 0.0216101 72.7578063 0.9507875 2.0235593e-09 -14.1539009 -1.0787326 0.7998897 -0.1873387 -0.2683230 0.0438064 -0.1240654 0.0684615 
0.1380372 0.0215117 62.9348455 0.9254959 1.9627752e-09 -11.8235539 -0.5112188 0.5547918 -0.2093593 0.2549031 -0.0899864 -0.0242549 0.0967891 
0.1496315 0.0223926 62.3055351 1.0236096 2.0537532e-09 -18.8904998 -0.7924711 -0.7829838 0.0729514 0.0165939 0.1477463 -0.1095896 0.0746368 
0.1272245 0.0220858 73.6129253 1.0166413 2.3158513e-09 -7.7309767 0.4642549 -0.4093954 0.3788069 0.3478031 0.0775546 -0.1918992 -0.0682753 
0.1224397 0.0231449 70.2641592 0.9404102 2.3440276e-09 -8.2151833 1.1359552 1.0131126 0.6209693 0.4972186 -0.2318729 0.0003707 0.0119040 
0.1484070 0.0227675 71.9656431 0.9310714 2.3493770e-09 -10.2744516 0.1289116 -0.8538544 0.3396399 0.2459808 0.2076489 -0.1538697 -0.0397673 
0.1331272 0.0230398 68.5166198 0.9363764 2.2024911e-09 -14.0327376 -0.8608529 -0.8278761 -0.3993001 -0.0157669 -0.1250958 0.0526486 -0.0655725 
0.1364928 0.0221150 77.2485031 0.9667745 2.0572361e-09 -5.6563280 -0.9808942 -0.3186896 0.0464098 0.3735155 0.1658350 0.1720791 0.0324839 
0.1215171 0.0225686 63.5808952 0.9510493 2.3365406e-09 -19.6957440 -0.6019894 1.0597572 -0.2193313 0.1248129 0.1531242 -0.1422761 0.0726656 
0.1346253 0.0219892 64.3489940 0.9299009 2.2359725e-09 -2.2881645 -1.4160058 0.4373949 0.1868170 0.0544524 -0.0693924 -0.0875589 -0.0097369 
0.1532146 0.0231507 79.3538841 0.9623537 2.1516208e-09 -6.1998095 0.6808122 1.1632971 -0.5014041 0.3945494 -0.1489274 -0.1283370 -0.0210391 
0.1548934 0.0217752 64.4111640 0.9394931 2.0977224e-09 -4.5363145 0.4231197 -0.6414056 0.6263158 0.1476974 0.0713290 0.1777437 -0.0291848 
0.1490775 0.0233014 77.3188479 0.9262982 1.9209436e-09 -14.7566118 -0.3009822 -0.1109179 0.5389946 -0.3460559 -0.0612776 0.0204970 -0.0645757 
0.1379244 0.0218826 65.1167800 0.9887838 2.2050896e-09 -14.3532479 -0.4428157 0.3014819 0.1780685 0.0437606 0.0078538 -0.0858484 0.0843869 
0.1474802 0.0233576 71.3241097 1.0150931 2.1303063e-09 -18.3031855 0.4018294 0.4608536 0.3043976 0.3888550 0.2266288 0.0723920 -0.0257759 
0.1420232 0.0232071 66.3404898 1.0352369 2.1641567e-09 -8.8073593 1.3798197 -0.0708107 0.6659428 -0.1238499 -0.2240230 0.1038936 0.0788883 
0.1541043 0.0218103 76.2584838 0.9994135 1.8958234e-09 -18.4558493 0.3294841 1.0274090 0.5511279 -0.0912807 -0.2005046 -0.1397579 -0.0764132 
0.1448153 0.0234725 78.4965105 1.0179898 1.9993251e-09 -5.5084189 -1.2267925 0.6779148 0.2223617 -0.1400774 0.0571647 -0.1490493 0.0573868 
0.1435084 0.0216909 76.7253703 0.9093900 2.1248863e-09 -7.3378505 0.6950525 0.3136566 -0.3785593 0.2799660 0.1210457 0.0151871 -0.0531402 
0.1334429 0.0215899 69.0949543 0.9166656 2.0586046e-09 -5.7220079 0.9976065 -0.3930005 0.1559807 -0.4633402 -0.1545099 -0.1002535 -0.0597929 
0.1440211 0.0228166 61.5634684 0.9315498 2.1379859e-09 -4.2060200 0.8408996 0.1995974 -0.2122111 -0.3530440 -0.0186423 -0.0280784 0.0373856 
0.1371422 0.0217236 75.1406018 0.9181952 1.9006193e-09 -13.4160297 -0.5036527 -0.9993465 0.3564242 -0.3597504 -0.2199456 0.1529966 -0.0268607 
0.1431301 0.0220445 62.5427972 0.9373800 2.2107938e-09 -14.5418897 1.0461123 0.1467360 0.2413650 0.0316988 0.1110355 -0.1583672 0.0031651 
0.1304402 0.0216224 77.9013168 0.9599172 2.3227716e-09 -1.3741956 -0.0049506 0.9124678 0.4259008 0.2675030 0.2481217 0.0195060 -0.0490385 
0.1439725 0.0228978 74.6437931 0.9866501 2.1886516e-09 -17.7934039 0.1512990 -0.3053737 0.4431165 -0.4836807 0.2353907 0.0540569 0.0632021 
0.1368180 0.0222978 72.3165335 0.9858360 2.3299757e-09 -4.7176381 1.2760980 -0.9925204 0.4029656 -0.0440974 0.0045562 -0.0176210 0.0914422 
0.1544614 0.0226986 68.4368207 0.9282279 2.2436371e-09 -9.4489564 1.1461677 -0.2327036 0.2610287 -0.0745427 -0.1358480 -0.0828734 0.0671593 
0.1342866 0.0227718 70.9762081 0.9075267 2.2884184e-09 -15.7353520 -0.7955315 0.5249892 -0.1317160 -0.2544180 -0.1194979 -0.0188411 0.0068135 
0.1219497 0.0219452 76.1510869 0.9246696 2.0440123e-09 -11.6529969 -0.0975551 -0.9415453 0.5206433 0.3688646 0.1607715 0.1079852 0.0478074 
0.1412237 0.0219729 68.8974661 0.9426689 2.3200778e-09 -18.0167969 -1.1459957 0.0174233 0.0181249 -0.2449779 -0.2467743 0.1850467 -0.0517662 
0.1240393 0.0225813 67.1745565 0.9759740 1.8827967e-09 -3.3586896 0.9230560 0.4521249 0.3692614 0.1712633 0.0250068 0.0947419 0.0520800 
0.1299698 0.0231376 70.5061051 0.9697902 2.2957891e-09 -9.7241706 0.5192267 -0.4054630 -0.4086689 0.2908712 0.0497539 -0.1961455 -0.0000605 
0.1296877 0.0215535 63.7102711 0.9190835 2.1981421e-09 -6.6171618 1.0156589 -0.7354900 -0.1892186 -0.4560763 0.1240130 0.0965667 -0.0471675 
0.1266929 0.0215783 63.2612251 1.0396427 2.1881683e-09 -17.5300483 -1.0286200 0.2707091 0.7029994 0.0451828 -0.2341376 -0.1743449 -0.0010528 
0.1254645 0.0216451 67.3858729 1.0105771 2.1055173e-09 -12.4044787 -1.4866644 -0.4287946 0.1158557 -0.3102658 -0.0317461 -0.0376997 0.0923613 
0.1524379 0.0230703 62.6486848 0.9012755 2.2287518e-09 -2.8262613 -1.0477220 -0.0730549 -0.2436767 0.0123974 0.1405609 0.1001101 0.0803752 
0.1386286 0.0216542 76.3324008 0.9564942 2.0013360e-09 -4.3968406 1.1768435 -0.5551490 -0.3652418 0.0008212 0.1089516 0.0048512 -0.0233068 
0.1427201 0.0216684 79.4859230 1.0248821 1.9132844e-09 -12.6712373 -0.9622401 0.5428354 -0.0788269 0.4321923 -0.2402419 -0.0750416 -0.0142808 
0.1378306 0.0221366 66.7727327 1.0095051 2.2402344e-09 -19.2397353 -0.3975950 1.1064613 -0.5117530 0.1540808 -0.2099792 0.1187414 -0.0307170 
