0.1451227 0.0229688 67.0878338 0.9561100 2.2754362e-09 -5.3071576 -0.2423554 0.1176932 -0.2012277 -0.2477981 -0.0631976 0.0330973 -0.0496739 
0.1306685 0.0225706 65.4943189 0.9305822 2.1159907e-09 -17.1648572 0.0200046 -0.3809345 -0.4513561 -0.1468032 0.0127861 -0.1345499 0.0717942 
0.1436444 0.0228212 72.5110943 1.0197632 2.0927929e-09 -10.2472247 -0.1981793 -0.1335776 -0.1934691 -0.0660650 -0.0204685 -0.1413093 -0.0600682 
0.1273080 0.0217726 71.0690680 1.0193214 2.1827432e-09 -12.3601097 0.8715856 -0.1455087 -0.4565259 -0.2897921 0.1234796 -0.0390233 -0.0137136 
0.1269739 0.0229158 74.2450571 1.0186259 2.1511045e-09 -4.4586072 -1.0119191 0.3226583 0.1015400 -0.0736004 0.0976685 -0.0416021 0.0310059 
0.1295937 0.0220196 69.4835306 1.0044165 2.0336552e-09 -9.7455519 -0.7514439 -0.8873417 -0.4690793 0.2481397 -0.0727927 -0.1452453 0.0265943 
0.1257444 0.0226685 75.1098586 1.0283728 2.2705295e-09 -14.7490167 -0.1433842 -0.3310765 0.2509947 0.3642395 0.1376812 -0.1359015 -0.0610783 
0.1493687 0.0232173 67.0435712 0.9897827 2.0583746e-09 -15.4863425 -0.2606824 -0.1358760 0.0665963 0.3063914 -0.0591591 0.0457369 -0.0168369 
0.1276062 0.0226344 77.3239958 1.0107950 1.9212101e-09 -16.8326334 -0.4868412 -0.7756467 0.5193091 0.1245366 0.0859191 0.0431536 0.0206856 
0.1363485 0.0218013 74.4413948 0.9976673 2.2732155e-09 -10.9511209 -0.8211236 0.4298382 -0.1141323 -0.1519003 -0.0485538 0.0583224 -0.0702470 
0.1472850 0.0231834 65.5807760 0.9287785 2.0124411e-09 -17.2793074 0.4871182 -0.5166156 -0.5349184 -0.0938966 0.1502712 0.0077383 -0.0023786 
0.1323835 0.0217721 68.6554011 0.9752007 2.1907152e-09 -8.9974538 0.9501231 0.5831856 0.1243805 0.0511682 -0.1350569 0.0095557 0.0663514 
0.1430601 0.0225076 75.2574919 1.0093973 2.2183232e-09 -12.8388939 0.8026739 0.0297365 0.0903830 0.2314208 0.0951789 0.1431805 -0.0112998 
0.1459892 0.0223865 67.4619594 0.9597138 2.0630041e-09 -6.3672183 0.9039293 -0.8525932 -0.2185434 0.1521998 0.1472077 0.1241751 0.0173196 
0.1400683 0.0230047 70.1451677 0.9272340 2.0558694e-09 -16.7889544 -0.4287878 0.5154152 0.1423543 -0.0191936 -0.1546411 -0.0977751 0.0375672 
0.1425811 0.0217816 74.1016580 0.9923488 2.1373606e-09 -13.6994921 0.2898119 0.8171609 -0.1306512 0.3188112 -0.1037422 0.1339990 0.0566951 
0.1426590 0.0230191 72.1482149 0.9608563 2.2297199e-09 -14.1331499 -0.5287146 -0.4733621 -0.1471267 0.0953093 0.0008557 -0.1093999 0.0643798 
0.1256137 0.0221465 62.8198122 0.9905594 2.2889060e-09 -9.5351222 0.1965444 -0.2169576 -0.3974721 0.1341596 0.1816356 0.0319933 -0.0094498 
0.1475589 0.0232394 75.7222200 0.9952507 1.9267084e-09 -6.5629358 0.1581268 -0.4967446 0.0030223 -0.0835444 -0.0036262 0.0833177 0.0727625 
0.1394694 0.0222447 62.9871418 0.9771620 2.0507752e-09 -2.7840604 -0.0497300 0.1373307 0.4274279 0.3475821 -0.1483391 0.1495643 -0.0062498 
0.1412651 0.0219149 72.8074382 0.9624538 2.0521501e-09 -2.7227306 1.0528133 0.6492048 -0.2615214 -0.2551245 0.1102870 0.0938681 -0.0542153 
0.1504642 0.0218819 65.2216900 0.9617779 1.9733483e-09 -7.2457807 0.9185528 -0.3475543 -0.3526123 0.1229042 -0.0957692 -0.0174044 0.0091655 
0.1389598 0.0228820 70.5101815 0.9984088 2.1005788e-09 -9.2654370 0.7308039 -0.8788577 0.0702452 0.0742540 -0.0741914 0.1069815 0.0703063 
0.1482863 0.0221661 76.9368332 0.9536068 2.1620586e-09 -11.0503571 1.0715010 0.8795603 0.0189300 -0.1627898 0.1363621 0.0819376 0.0436190 
0.1249955 0.0224046 71.6951335 0.9250478 2.0224683e-09 -15.9565370 -0.0320521 -0.6527899 -0.2045601 0.0776795 0.1587923 -0.1267165 -0.0555298 
0.1484861 0.0219697 68.6286282 0.9948652 2.1939237e-09 -3.1539241 0.5925232 -0.0160183 -0.2545354 -0.0523404 -0.1181936 0.1355099 0.0301246 
0.1304133 0.0227587 63.5903972 1.0180891 1.9703556e-09 -15.1083600 0.0082881 -0.6675125 -0.1765461 -0.3325091 -0.0819008 0.0388402 -0.0748377 
0.1471371 0.0222050 77.1359667 1.0292687 2.1559781e-09 -13.6040552 0.1762572 0.4935002 0.1100050 -0.0584037 -0.1788336 -0.0053346 0.0608110 
0.1302392 0.0223637 74.1765734 1.0153821 1.9503398e-09 -16.1574530 1.0072674 -0.0293213 -0.0317501 0.1932714 -0.0827945 -0.0890458 0.0136858 
0.1419007 0.0224018 65.1041985 0.9973571 2.2193834e-09 -16.0880558 -0.3940388 -0.5847598 -0.4634160 -0.3228176 -0.0417671 -0.0661981 0.0619786 
0.1494782 0.0231312 66.5390475 1.0148432 2.0729274e-09 -6.9443806 -0.0934680 0.4859080 -0.4371032 0.1633612 -0.1872677 0.0625602 0.0535299 
0.1322844 0.0219372 71.2316346 0.9447432 2.0425379e-09 -5.0754644 -0.4755437 0.7037117 -0.2665388 0.0884487 0.1397797 0.1057209 0.0145310 
0.1479560 0.0224749 70.9565189 0.9888553 2.0053119e-09 -3.7294377 -0.4657754 0.4437501 -0.0030762 0.1381159 -0.0919544 -0.0324546 -0.0639194 
0.1448670 0.0226193 76.4552726 0.9546158 2.2558416e-09 -11.6798484 -0.4443725 0.2910148 0.3577584 -0.3573229 -0.1218082 -0.0463119 -0.0467863 
0.1359718 0.0223062 64.1715718 0.9671528 1.9446275e-09 -6.5120039 -0.3146896 -0.7214010 0.5362009 -0.2816708 -0.1712674 0.1128222 -0.0713216 
0.1296881 0.0225171 65.6762527 0.9727881 1.9843357e-09 -8.2512044 0.4975346 -0.4948436 -0.0859196 0.3554927 0.0514436 0.0128895 -0.0123188 
0.1286351 0.0225317 66.9079031 0.9582692 2.2861015e-09 -14.2451369 -1.0307938 0.6216651 0.4833005 0.3444597 0.1410218 0.0061566 -0.0206773 
0.1442083 0.0227881 64.3491906 0.9780169 2.2791876e-09 -13.9288032 0.3080630 0.1876134 -0.5251169 0.2035313 -0.1064264 -0.0026994 0.0227288 
0.1446487 0.0230124 62.5371727 1.0008668 2.0950396e-09 -4.2261094 0.8968977 0.2145120 0.0590219 -0.0014155 0.0501912 0.0189856 -0.0679210 
0.1480642 0.0219521 73.6857056 0.9859709 2.2213952e-09 -3.2646483 -0.2888914 0.0487660 -0.3909933 0.0670322 0.1309959 -0.1248484 0.0035065 
0.1441469 0.0228462 74.4200032 0.9280726 2.2320830e-09 -7.3236499 -0.8899268 0.4985390 -0.0691548 0.1727624 0.0748092 -0.0577422 -0.0415057 
0.1272113 0.0229061 63.8926688 0.9475517 1.9903515e-09 -10.8439206 -0.6212027 -0.6899775 -0.5534606 -0.2432287 0.0312358 0.0927355 -0.0617978 
0.1478056 0.0231463 63.7651857 0.9998281 2.2544668e-09 -9.4238844 0.0389715 0.7743446 0.2109075 0.2886152 -0.0870588 -0.0159300 0.0423711 
0.1452513 0.0227814 68.7506215 0.9238709 2.0302497e-09 -3.9989856 1.0355039 -0.2563695 0.5335400 -0.2872457 -0.0071782 0.1371170 -0.0366405 
0.1283388 0.0221990 67.6129572 0.9437847 1.9805208e-09 -7.4376436 0.5465564 0.6615366 0.0473245 -0.3107099 -0.0254683 -0.0905022 0.0221719 
0.1433858 0.0224473 76.3886895 0.9227129 2.1655100e-09 -7.6564611 0.1270492 0.1017284 -0.2113152 0.2163465 -0.1262819 0.1404379 -0.0583236 
0.1444621 0.0221709 76.8948622 0.9213859 2.0404189e-09 -11.1419851 -1.0385823 0.0027776 0.1759157 -0.2094911 0.0567550 0.0594620 0.0120379 
0.1319263 0.0218236 67.3913048 0.9524546 1.9308182e-09 -14.8369011 0.3549601 -0.5309893 -0.3344698 -0.1849758 0.1727678 0.0492094 0.0482139 
0.1244383 0.0222188 65.0345255 1.0081225 2.1303818e-09 -15.7593709 -0.9933615 0.7002038 0.4504915 0.3494017 -0.0492528 -0.0694641 0.0496417 
0.1341354 0.0230513 62.9010081 0.9647052 2.1947436e-09 -15.3236096 1.1012615 0.3035271 0.4442236 0.2357842 -0.0847807 -0.0202499 -0.0215932 
0.1481956 0.0229507 71.4161593 1.0285422 2.0166711e-09 -10.1459947 -0.9268231 0.8598734 -0.2378525 0.0445212 0.0899648 -0.0340465 -0.0098947 
0.1415581 0.0225411 69.7464198 1.0140302 1.9935143e-09 -5.6347778 -0.6097187 -0.6609523 0.2207880 0.2223223 -0.0434119 0.1284502 0.0389938 
0.1476266 0.0219257 66.1463588 0.9201041 2.0021160e-09 -3.8804937 0.1810362 0.7134500 -0.0144891 -0.1605800 -0.1831420 0.0258942 0.0193709 
0.1308003 0.0224584 63.4194407 0.9557307 2.0742169e-09 -6.8734689 -0.5406599 0.5350397 -0.0520974 0.0588167 -0.0044949 -0.0748861 0.0668541 
0.1288125 0.0218508 74.5605936 0.9405889 2.1761325e-09 -5.1360443 0.2028081 0.5400388 -0.4834474 0.0191358 0.0340636 0.0253707 0.0160194 
0.1361249 0.0232106 75.9012136 1.0175015 1.9627039e-09 -8.9147728 -0.1154493 -0.0409107 0.3776972 -0.1372873 -0.1172671 0.0667515 -0.0238440 
0.1348452 0.0230894 76.1192712 0.9293925 2.0351662e-09 -16.9921729 0.0836859 0.6376621 -0.4088359 -0.0988490 -0.0402372 0.0992012 -0.0143220 
0.1347106 0.0230451 64.8106622 0.9497315 2.0300802e-09 -7.8211937 0.4590865 0.2446763 0.1473132 -0.3187882 0.0791114 0.1206947 -0.0339569 
0.1447969 0.0229377 73.1004038 0.9363423 1.9406910e-09 -4.7066999 -1.0211159 0.0735030 0.3229429 -0.0755898 -0.1288951 0.0675541 -0.0020329 
0.1292557 0.0223769 69.3412473 0.9441381 1.9349533e-09 -4.0816766 -0.6973693 -0.5081924 -0.4912834 -0.2146370 0.0075984 0.0911769 0.0415086 
0.1329935 0.0220578 75.7932271 0.9337934 2.2498514e-09 -10.3668336 0.8433575 0.6455776 -0.3453744 -0.3746848 0.1831654 0.0954047 -0.0432490 
0.1340666 0.0220077 68.2542005 1.0206571 2.0169729e-09 -10.4334518 -0.4210447 0.5529032 0.5158476 -0.1253221 -0.0693934 -0.1464585 -0.0670087 
0.1399198 0.0228290 75.5954664 1.0268816 2.1544737e-09 -3.2474357 -0.5124239 -0.8331593 -0.1046820 -0.2218771 -0.0150233 0.0367318 -0.0082175 
0.1354831 0.0224670 69.9827246 1.0226284 2.2932159e-09 -6.2778617 0.0334798 -0.3376690 0.3754706 0.2259883 0.1001411 -0.1216196 0.0233985 
0.1330767 0.0225949 76.0507204 0.9910427 2.0800866e-09 -7.8503110 -0.5552007 -0.3623048 0.4840652 -0.3395384 0.1142747 0.0612456 -0.0727630 
0.1280645 0.0231640 65.3993053 0.9539612 2.0874086e-09 -4.8279455 0.4139959 -0.5339975 0.4940121 -0.1653294 0.1847939 -0.0679639 0.0455490 
0.1498123 0.0229616 67.7721433 0.9509005 2.2155531e-09 -7.9565567 0.8268049 -0.5970986 -0.2918541 -0.2300512 0.1612256 0.0496138 -0.0508804 
0.1337350 0.0230787 66.9982660 0.9342014 1.9252610e-09 -10.5351837 -0.7886326 -0.2672730 0.3623536 -0.3657194 0.1086864 -0.0719112 0.0292584 
0.1469224 0.0231542 75.1812819 1.0273433 2.1576373e-09 -10.6890284 0.3785438 -0.2434854 -0.0914681 0.2681248 0.0862996 -0.0234201 0.0012418 
0.1464604 0.0231143 74.0177167 0.9843619 2.0826310e-09 -6.1248183 0.2285273 0.5709486 -0.1856793 -0.2183177 0.1626163 0.0748946 -0.0645155 
0.1349125 0.0224315 70.2751168 1.0265723 2.2237874e-09 -12.4655387 0.8113444 -0.4080429 0.0407952 0.3369161 -0.1077366 -0.0924330 -0.0423198 
0.1488210 0.0220039 71.5746316 0.9627095 1.9746122e-09 -8.7553103 0.7650507 0.8538631 0.5453459 0.0810323 0.1182323 0.0562561 0.0628723 
0.1460965 0.0228869 73.2291752 1.0092721 2.1099114e-09 -7.5319349 0.2552618 0.8985677 -0.4402264 -0.3533057 0.0104732 0.0165987 -0.0654875 
0.1376214 0.0220488 71.1630409 0.9737552 2.0977489e-09 -15.4156736 -0.1737848 0.1922957 -0.3315738 0.3291029 0.1667257 -0.1232177 0.0709785 
0.1455922 0.0231703 66.2720961 0.9600288 2.0854934e-09 -10.6028217 1.1161828 -0.3717669 -0.2323246 0.2558669 0.0161189 0.0296611 -0.0316089 
0.1392761 0.0226889 73.3159310 1.0129392 1.9532649e-09 -3.3401161 0.5609680 -0.6113211 -0.4047475 0.1082202 -0.0606665 0.0527114 0.0320095 
0.1252895 0.0231999 66.0008116 0.9964281 2.0014865e-09 -13.4791566 0.2152716 0.0241482 -0.0184462 -0.1741120 0.1785898 0.0307734 -0.0378540 
0.1267239 0.0225775 63.5234131 1.0241577 1.9958626e-09 -15.6101684 0.9437737 0.7493955 0.1711429 -0.0453896 -0.1580470 0.1256419 0.0649782 
0.1373999 0.0227304 70.3208458 0.9579415 2.2410999e-09 -5.4834863 -0.6584369 0.3079723 0.4346137 -0.2281767 -0.0323603 -0.0778546 -0.0272426 
0.1268503 0.0220975 76.1957725 0.9804404 2.2051150e-09 -9.3650279 -0.1845314 -0.4388483 0.1545989 0.2819988 -0.1220219 -0.0440687 -0.0462160 
0.1366008 0.0222314 64.0816851 0.9696889 2.0194270e-09 -4.3233025 -0.9101993 -0.0191412 -0.3557419 0.3160471 -0.1471450 -0.0114806 -0.0030900 
0.1388625 0.0221809 73.4456524 1.0259787 2.1274110e-09 -15.0367571 0.6591984 -0.8987624 -0.3141032 -0.3158103 -0.0317046 0.1192956 0.0737056 
0.1432432 0.0221348 63.9763256 0.9492071 2.0455550e-09 -8.5264693 0.7923570 0.1755480 -0.4878786 0.2443087 -0.1405200 0.1219498 -0.0708788 
0.1335832 0.0220922 77.4255246 0.9346487 2.1185514e-09 -3.0875829 1.1060589 -0.4028839 0.0328251 -0.2036089 -0.1629642 -0.0847397 -0.0630206 
0.1398444 0.0230594 77.4102824 0.9938811 2.1332761e-09 -17.0631117 -0.7599783 -0.5437933 0.5065101 -0.2716147 -0.1346010 -0.0511428 0.0368208 
0.1438511 0.0228088 66.6514648 1.0023715 2.0484860e-09 -12.9424765 0.4209678 -0.6954807 0.0829611 0.1808691 0.0394425 -0.0799046 0.0271005 
0.1265883 0.0224794 68.3119992 0.9220719 2.2377682e-09 -10.5154103 -0.2561990 0.1318149 -0.0392694 -0.3339926 -0.0682393 -0.1207612 0.0579656 
0.1362385 0.0228437 75.0148996 0.9432894 1.9694007e-09 -9.9208343 -0.8783157 0.3543496 0.1188653 -0.3711375 0.1431286 0.0856080 -0.0349080 
0.1473623 0.0227547 63.2683635 1.0161312 2.1415216e-09 -14.3561207 -1.0881268 -0.5758623 -0.2763057 -0.2459493 0.1718460 0.0690558 -0.0395182 
0.1386106 0.0225279 71.8990426 0.9894303 1.9654786e-09 -7.1622148 -1.0733369 0.2867941 -0.2272984 -0.2527413 -0.0094920 -0.0593331 0.0595440 
0.1281858 0.0225558 74.8120571 0.9875599 1.9428146e-09 -9.9333480 -0.9617950 -0.1231107 -0.3654039 0.0177173 0.1327758 -0.1378668 0.0492506 
0.1365509 0.0223401 76.2705414 0.9529709 2.1117336e-09 -12.7306182 1.0203349 0.2717842 -0.5101406 0.0701893 0.0185795 0.1462275 -0.0245489 
0.1434286 0.0220345 64.0638642 0.9849285 1.9358697e-09 -11.0415960 1.0662326 0.8057920 -0.3180757 0.0560452 0.1170537 0.1266271 0.0332719 
0.1373232 0.0219931 64.6610972 0.9699722 2.0757713e-09 -8.8511131 -0.5788490 -0.8455149 0.0079543 -0.0448645 0.0956605 -0.0732353 0.0258280 
0.1382405 0.0220559 62.7880212 0.9221700 2.0777077e-09 -13.8361935 0.6725690 -0.7124197 0.5513134 0.3709926 0.0637355 0.1424799 -0.0537013 
0.1248923 0.0226067 66.7136138 1.0296285 2.0839194e-09 -15.2123733 0.6432421 -0.0787947 0.5035078 0.0060141 0.0448447 0.0274672 -0.0692769 
0.1246475 0.0217571 71.9919755 0.9234221 2.0149375e-09 -14.6363706 -0.8690515 -0.0993229 0.3709823 -0.0891625 0.1523726 0.0202583 0.0198437 
0.1489306 0.0218852 73.5730112 0.9914939 2.2314391e-09 -4.5839860 0.0657810 0.7448183 -0.0833305 -0.0156502 -0.0544319 -0.1296427 -0.0328016 
0.1440399 0.0228030 70.8048768 1.0100821 2.1072810e-09 -14.5380987 -0.2067818 0.1587271 0.0786121 -0.0239955 0.0376626 -0.0996768 -0.0264349 
0.1251304 0.0225031 69.8213627 1.0084964 1.9885639e-09 -3.4635952 -0.9739605 0.0837332 -0.3261564 0.2728243 0.0665907 -0.1018632 0.0571882 
0.1352362 0.0223944 63.8329233 1.0245015 2.1478192e-09 -13.1669340 -0.3436560 0.0973576 0.2067061 -0.0047742 -0.1250672 0.1109713 -0.0331663 
0.1263482 0.0219419 65.9113554 0.9792624 2.1462417e-09 -5.5158517 0.9714760 0.6718754 0.2710137 -0.2782699 -0.1701329 0.0358728 0.0459966 
0.1300630 0.0218325 72.0683547 0.9568406 2.0440681e-09 -13.1154257 -0.8090495 0.5999173 -0.1405040 -0.2012423 0.0328548 -0.0930490 0.0513461 
0.1379029 0.0217588 64.7011341 0.9378719 1.9984799e-09 -11.3676654 -0.3834141 0.4160939 -0.1570195 0.1911773 -0.0674898 -0.0181911 0.0725918 
0.1465986 0.0224195 64.2291513 1.0114572 2.0667135e-09 -16.6678748 -0.5943533 -0.5872378 0.0547136 0.0124454 0.1108097 -0.0821922 0.0559776 
0.1297934 0.0221894 72.7096940 1.0062309 2.2632870e-09 -8.2982325 0.3481911 -0.3070466 0.2841051 0.2608523 0.0581659 -0.1439244 -0.0512065 
0.1262047 0.0229837 70.1981194 0.9490577 2.2844192e-09 -8.6613875 0.8519664 0.7598344 0.4657270 0.3729140 -0.1739046 0.0002780 0.0089280 
0.1456802 0.0227006 71.4742323 0.9420535 2.2884313e-09 -10.2058387 0.0966837 -0.6403908 0.2547300 0.1844856 0.1557367 -0.1154023 -0.0298254 
0.1342204 0.0229049 68.8874648 0.9460323 2.1782669e-09 -13.0245532 -0.6456397 -0.6209071 -0.2994751 -0.0118252 -0.0938219 0.0394865 -0.0491793 
0.1367446 0.0222113 75.4363774 0.9688309 2.0693256e-09 -6.7422460 -0.7356706 -0.2390172 0.0348074 0.2801366 0.1243763 0.1290593 0.0243629 
0.1255128 0.0225514 65.1856714 0.9570370 2.2788040e-09 -17.2718080 -0.4514920 0.7948179 -0.1644985 0.0936097 0.1148432 -0.1067071 0.0544992 
0.1353440 0.0221169 65.7617455 0.9411757 2.2033779e-09 -4.2161234 -1.0620043 0.3280462 0.1401127 0.0408393 -0.0520443 -0.0656692 -0.0073026 
0.1492859 0.0229880 77.0154131 0.9655152 2.1401141e-09 -7.1498571 0.5106091 0.8724728 -0.3760531 0.2959121 -0.1116955 -0.0962528 -0.0157793 
0.1505451 0.0219564 65.8083730 0.9483698 2.0996903e-09 -5.9022359 0.3173398 -0.4810542 0.4697368 0.1107730 0.0534967 0.1333078 -0.0218886 
0.1461831 0.0231011 75.4891359 0.9384737 1.9671062e-09 -13.5674588 -0.2257367 -0.0831885 0.4042460 -0.2595420 -0.0459582 0.0153728 -0.0484318 
0.1378183 0.0220370 66.3375850 0.9853379 2.1802157e-09 -13.2649359 -0.3321118 0.2261114 0.1335514 0.0328205 0.0058903 -0.0643863 0.0632902 
0.1449852 0.0231432 70.9930823 1.0050698 2.1241283e-09 -16.2273892 0.3013720 0.3456402 0.2282982 0.2916412 0.1699716 0.0542940 -0.0193319 
0.1408924 0.0230303 67.2553673 1.0201777 2.1495161e-09 -9.1055194 1.0348648 -0.0531080 0.4994571 -0.0928874 -0.1680172 0.0779202 0.0591663 
0.1499532 0.0219827 74.6938629 0.9933101 1.9482661e-09 -16.3418870 0.2471130 0.7705568 0.4133459 -0.0684605 -0.1503785 -0.1048185 -0.0573099 
0.1429865 0.0232294 76.3723829 1.0072423 2.0258923e-09 -6.6313142 -0.9200944 0.5084361 0.1667713 -0.1050581 0.0428735 -0.1117870 0.0430401 
0.1420063 0.0218931 75.0440277 0.9257925 2.1200633e-09 -8.0033879 0.5212894 0.2352424 -0.2839195 0.2099745 0.0907843 0.0113903 -0.0398552 
0.1344572 0.0218174 69.3212157 0.9312492 2.0703520e-09 -6.7915059 0.7482049 -0.2947504 0.1169855 -0.3475051 -0.1158824 -0.0751901 -0.0448447 
0.1423908 0.0227375 63.6726013 0.9424123 2.1298880e-09 -5.6545150 0.6306747 0.1496980 -0.1591583 -0.2647830 -0.0139817 -0.0210588 0.0280392 
0.1372317 0.0219177 73.8554514 0.9323964 1.9518630e-09 -12.5620223 -0.3777395 -0.7495099 0.2673182 -0.2698128 -0.1649592 0.1147475 -0.0201455 
0.1417226 0.0221584 64.4070979 0.9467850 2.1844939e-09 -13.4064173 0.7845842 0.1100520 0.1810238 0.0237741 0.0832766 -0.1187754 0.0023738 
0.1322051 0.0218418 75.9259876 0.9636879 2.2684773e-09 -3.5306467 -0.0037129 0.6843509 0.3194256 0.2006273 0.1860912 0.0146295 -0.0367789 
0.1423544 0.0227984 73.4828448 0.9837376 2.1678873e-09 -15.8450529 0.1134742 -0.2290303 0.3323374 -0.3627605 0.1765430 0.0405427 0.0474016 
0.1369885 0.0223483 71.7374001 0.9831270 2.2738803e-09 -6.0382286 0.9570735 -0.7443903 0.3022242 -0.0330731 0.0034172 -0.0132157 0.0685817 
0.1502210 0.0226489 68.8276155 0.9399209 2.2091264e-09 -9.5867173 0.8596258 -0.1745277 0.1957715 -0.0559070 -0.1018860 -0.0621551 0.0503694 
0.1350899 0.0227039 70.7321561 0.9243950 2.2427124e-09 -14.3015140 -0.5966486 0.3937419 -0.0987870 -0.1908135 -0.0896234 -0.0141308 0.0051101 
0.1258373 0.0220839 74.6133152 0.9372522 2.0594077e-09 -11.2397477 -0.0731664 -0.7061590 0.3904825 0.2766484 0.1205786 0.0809889 0.0358555 
0.1402928 0.0221047 69.1730996 0.9507517 2.2664569e-09 -16.0125977 -0.8594968 0.0130674 0.0135937 -0.1837335 -0.1850807 0.1387850 -0.0388247 
0.1274045 0.0225610 67.8809174 0.9757305 1.9384960e-09 -5.0190172 0.6922920 0.3390937 0.2769461 0.1284475 0.0187551 0.0710564 0.0390600 
0.1318524 0.0229782 70.3795788 0.9710927 2.2482404e-09 -9.7931279 0.3894200 -0.3040973 -0.3065017 0.2181534 0.0373154 -0.1471091 -0.0000454 
0.1316408 0.0217901 65.2827033 0.9330626 2.1750051e-09 -7.4628714 0.7617442 -0.5516175 -0.1419140 -0.3420573 0.0930097 0.0724250 -0.0353756 
0.1293947 0.0218087 64.9459188 1.0234820 2.1675247e-09 -15.6475363 -0.7714650 0.2030319 0.5272496 0.0338871 -0.1756032 -0.1307587 -0.0007896 
0.1284734 0.0218589 68.0394046 1.0016828 2.1055365e-09 -11.8033590 -1.1149983 -0.3215959 0.0868918 -0.2326993 -0.0238096 -0.0282748 0.0692710 
0.1487034 0.0229277 64.4865136 0.9197066 2.1979624e-09 -4.6196960 -0.7857915 -0.0547912 -0.1827575 0.0092981 0.1054206 0.0750826 0.0602814 
0.1383464 0.0218657 74.7493006 0.9611206 2.0274006e-09 -5.7976304 0.8826326 -0.4163618 -0.2739314 0.0006159 0.0817137 0.0036384 -0.0174801 
0.1414151 0.0218763 77.1144422 1.0124116 1.9613618e-09 -12.0034279 -0.7216801 0.4071266 -0.0591202 0.3241442 -0.1801815 -0.0562812 -0.0107106 
0.1377480 0.0222275 67.5795495 1.0008789 2.2065743e-09 -16.9298015 -0.2981963 0.8298460 -0.3838147 0.1155606 -0.1574844 0.0890560 -0.0230377 
