# # om_m, om_b, H, ns, As
0.2133 0.7355 0.6556 0.4761 0.7469 0.2314 0.2195 0.0906 0.3940 0.1081 0.8390 0.8407 0.7448
0.7904 0.8125 0.3059 0.3321 0.9503 0.8129 0.3923 0.5654 0.3211 0.1696 0.3315 0.6103 0.1688
0.2398 0.5471 0.1996 0.1052 0.5276 0.0223 0.5089 0.2884 0.0988 0.3043 0.5341 0.0515 0.9786
0.7341 0.7141 0.6674 0.8979 0.4661 0.4835 0.4119 0.4258 0.3280 0.4119 0.4454 0.0290 0.0995
0.1117 0.0151 0.5713 0.8940 0.7045 0.3427 0.8874 0.4192 0.0942 0.1136 0.8293 0.3699 0.4086
0.0990 0.7772 0.7830 0.8878 0.6207 0.8694 0.0503 0.6793 0.5903 0.4019 0.7604 0.3613 0.7067
0.1988 0.1797 0.4656 0.7615 0.3093 0.5170 0.1660 0.0070 0.0830 0.8309 0.3059 0.0158 0.6773
0.0522 0.6123 0.8407 0.9744 0.9373 0.1834 0.4363 0.3161 0.7231 0.9857 0.8671 0.0470 0.0928
0.9521 0.9782 0.3029 0.6314 0.3748 0.1342 0.3841 0.4245 0.5592 0.9085 0.3422 0.6525 0.3878
0.1231 0.5896 0.9883 0.8182 0.0112 0.0445 0.2836 0.0691 0.9616 0.6660 0.7291 0.6438 0.6379
0.4561 0.0342 0.7961 0.7015 0.9444 0.4366 0.1351 0.7388 0.3985 0.2975 0.3705 0.6944 0.0317
0.8728 0.9556 0.2054 0.0891 0.2530 0.0147 0.7165 0.2130 0.0245 0.3748 0.9007 0.5258 0.4841
0.3051 0.0147 0.4104 0.5018 0.7257 0.5668 0.9223 0.8240 0.6106 0.5682 0.1398 0.5319 0.9423
0.7118 0.5051 0.8505 0.8058 0.7989 0.3107 0.8567 0.5165 0.5803 0.8086 0.7538 0.9773 0.4247
0.8234 0.4243 0.3308 0.3641 0.3871 0.7422 0.9017 0.0263 0.3057 0.7029 0.8926 0.9139 0.6155
0.5978 0.8364 0.5097 0.0754 0.3682 0.0474 0.3094 0.7863 0.6265 0.4744 0.0876 0.1741 0.7504
0.6936 0.0211 0.7734 0.6542 0.5842 0.2534 0.6288 0.9540 0.3839 0.9251 0.2234 0.9467 0.8780
0.6965 0.8461 0.6432 0.3743 0.8291 0.2245 0.2650 0.2370 0.3692 0.6271 0.5023 0.1353 0.9292
0.0472 0.2643 0.0213 0.6383 0.9860 0.5310 0.5874 0.3795 0.1467 0.6789 0.9844 0.6066 0.4370
0.8832 0.9929 0.8815 0.6800 0.0258 0.7291 0.5703 0.2240 0.5027 0.3886 0.4903 0.7777 0.9851
0.5750 0.3298 0.0325 0.5192 0.3547 0.9811 0.4779 0.5763 0.8799 0.9634 0.1044 0.9985 0.4583
0.6434 0.1099 0.6872 0.3885 0.3583 0.9852 0.9679 0.8607 0.2675 0.1598 0.7941 0.8129 0.1386
0.9939 0.0880 0.1814 0.3825 0.1494 0.6836 0.9082 0.3069 0.1866 0.6639 0.2446 0.4420 0.5611
0.5556 0.7547 0.5340 0.7081 0.4867 0.5490 0.8248 0.0117 0.5624 0.5990 0.3022 0.8566 0.9687
0.9109 0.2774 0.9625 0.3098 0.6497 0.4300 0.9762 0.9886 0.5168 0.2829 0.8636 0.7731 0.7908
0.0236 0.4364 0.6130 0.0560 0.2796 0.1029 0.4858 0.1373 0.3182 0.6036 0.9234 0.0776 0.1298
0.9185 0.1465 0.4086 0.6766 0.7342 0.9564 0.7633 0.4911 0.2737 0.4302 0.1848 0.9517 0.7008
0.2300 0.6724 0.0727 0.8830 0.1415 0.1594 0.5037 0.1292 0.3431 0.0567 0.2816 0.6295 0.0011
0.8671 0.3033 0.9757 0.9824 0.6336 0.2597 0.5783 0.7742 0.5978 0.4221 0.0231 0.4822 0.9054
0.2234 0.4091 0.7784 0.8590 0.0884 0.0895 0.9477 0.4837 0.4718 0.7577 0.2792 0.2032 0.5912
0.6676 0.4346 0.1736 0.6987 0.8017 0.0941 0.3249 0.1751 0.0881 0.0696 0.3886 0.2793 0.9132
0.9563 0.9208 0.2693 0.8542 0.4134 0.7037 0.4585 0.7699 0.1115 0.7178 0.0006 0.7085 0.8569
0.3013 0.1248 0.5821 0.2311 0.3328 0.8283 0.2886 0.8910 0.2631 0.6179 0.8727 0.8524 0.5969
0.8983 0.4832 0.5638 0.6232 0.2341 0.9180 0.2930 0.7465 0.4973 0.6842 0.2548 0.3918 0.0739
0.7806 0.5796 0.9304 0.3188 0.8983 0.3880 0.3025 0.6617 0.8180 0.0236 0.1752 0.3456 0.1881
0.4418 0.3708 0.1114 0.4302 0.0733 0.7325 0.3601 0.0992 0.9766 0.1244 0.0433 0.8761 0.0245
0.2024 0.5114 0.2118 0.4803 0.1785 0.6166 0.7211 0.2251 0.4236 0.9740 0.6372 0.5430 0.4179
0.1623 0.5211 0.2939 0.3513 0.9785 0.2170 0.0419 0.8454 0.9296 0.9593 0.8761 0.5205 0.3622
0.7556 0.6921 0.1233 0.5268 0.9602 0.2381 0.6369 0.6042 0.0332 0.7714 0.2162 0.4910 0.6515
0.7723 0.8416 0.0025 0.7299 0.4720 0.8849 0.8986 0.6192 0.5525 0.4981 0.6338 0.5633 0.0472
0.9024 0.1347 0.7457 0.5975 0.8070 0.9490 0.3716 0.5271 0.1525 0.5894 0.8493 0.0838 0.5234
0.7532 0.7308 0.7947 0.0829 0.8353 0.6784 0.1045 0.7770 0.4385 0.7303 0.6995 0.3075 0.2233
0.1080 0.7707 0.0928 0.2560 0.1945 0.4437 0.2239 0.1167 0.0080 0.1757 0.5833 0.8091 0.0880
0.8926 0.9308 0.0843 0.7207 0.8947 0.5384 0.5173 0.9302 0.6875 0.8848 0.2678 0.4469 0.7825
0.7953 0.6876 0.4167 0.0455 0.3003 0.9001 0.9602 0.3576 0.9743 0.1170 0.4809 0.9571 0.2557
0.1510 0.2993 0.3409 0.2225 0.1684 0.6708 0.7429 0.8675 0.5421 0.0857 0.4321 0.1983 0.6478
0.7242 0.4649 0.9259 0.0352 0.6588 0.6562 0.5565 0.5565 0.3122 0.7885 0.1632 0.9681 0.1112
0.7652 0.2806 0.9597 0.0234 0.3272 0.4239 0.0384 0.5015 0.6564 0.2207 0.6513 0.6982 0.5803
0.2877 0.0491 0.3261 0.2996 0.0366 0.1775 0.6578 0.2050 0.2027 0.2534 0.9607 0.6640 0.8214
0.0024 0.3125 0.1690 0.7944 0.5657 0.1160 0.0585 0.8890 0.9004 0.9659 0.3687 0.2685 0.8309
0.3718 0.8675 0.0267 0.4085 0.7363 0.1451 0.9894 0.6686 0.8949 0.8144 0.2739 0.4325 0.3560
0.9075 0.8005 0.5944 0.9759 0.2643 0.4903 0.0881 0.9777 0.2886 0.5594 0.7399 0.3865 0.4340
0.6546 0.5274 0.4831 0.8469 0.2029 0.7910 0.2290 0.1328 0.6963 0.7964 0.3842 0.9282 0.7600
0.8858 0.1171 0.2431 0.0120 0.2257 0.9080 0.5805 0.8964 0.4871 0.2859 0.0116 0.5863 0.6291
0.2448 0.4723 0.0613 0.3287 0.4168 0.7084 0.2597 0.7972 0.4537 0.5784 0.4880 0.2504 0.9457
0.1690 0.0672 0.8040 0.1941 0.6870 0.8243 0.5901 0.8000 0.0703 0.5255 0.5908 0.5846 0.6068
0.4476 0.9737 0.8934 0.8778 0.1212 0.5723 0.4487 0.4773 0.8357 0.3170 0.1873 0.7225 0.3410
0.3989 0.8929 0.9080 0.0946 0.3133 0.0339 0.5372 0.8543 0.1366 0.3682 0.3927 0.8307 0.4045
0.3937 0.8634 0.1540 0.2754 0.2998 0.6453 0.7040 0.6359 0.6309 0.0749 0.7110 0.9023 0.2736
0.7780 0.7918 0.7067 0.1564 0.0628 0.8529 0.0462 0.5408 0.7871 0.3992 0.1563 0.7252 0.4864
0.1859 0.4179 0.4561 0.2257 0.0476 0.8946 0.1901 0.2177 0.0633 0.2138 0.5203 0.8039 0.7767
0.3283 0.2052 0.8862 0.1337 0.8824 0.4755 0.8748 0.8587 0.1930 0.0004 0.9884 0.8180 0.2117
0.3692 0.1718 0.3836 0.9058 0.2651 0.4711 0.3129 0.8072 0.9585 0.3329 0.3150 0.0118 0.0533
0.5922 0.7194 0.8730 0.9612 0.6296 0.9502 0.2723 0.0371 0.4069 0.2042 0.4599 0.6224 0.4452
0.4232 0.4780 0.4988 0.9234 0.9974 0.7481 0.5149 0.3124 0.8338 0.8013 0.7670 0.0946 0.6560
0.3315 0.5633 0.9034 0.6426 0.4324 0.6433 0.2532 0.2987 0.9303 0.0473 0.8047 0.7042 0.0149
0.1406 0.9427 0.1933 0.3130 0.4518 0.8448 0.6840 0.2033 0.9391 0.2796 0.9928 0.2735 0.8037
0.9690 0.8078 0.3515 0.2858 0.7915 0.6362 0.8675 0.1683 0.2406 0.1933 0.9299 0.6654 0.1608
0.3566 0.8858 0.2999 0.1373 0.0219 0.4643 0.1495 0.3515 0.8221 0.0124 0.7898 0.2603 0.6951
0.8589 0.9361 0.8454 0.9653 0.6380 0.4541 0.6682 0.3647 0.4187 0.8575 0.7301 0.4219 0.5083
0.8413 0.9095 0.7678 0.5832 0.4391 0.7583 0.6016 0.8172 0.3350 0.2089 0.9336 0.7496 0.0699
0.4014 0.4543 0.5183 0.9584 0.8133 0.3356 0.8606 0.2733 0.5363 0.9492 0.2127 0.1919 0.2179
0.9313 0.1692 0.6050 0.3908 0.1528 0.5830 0.8400 0.9744 0.9848 0.6080 0.8153 0.6875 0.9191
0.8275 0.7579 0.7153 0.8046 0.5114 0.6645 0.6134 0.9992 0.1087 0.0289 0.5279 0.5553 0.0634
0.5046 0.1992 0.5775 0.4889 0.4792 0.1390 0.4228 0.6068 0.2053 0.9388 0.9446 0.0893 0.9732
0.8083 0.9469 0.2515 0.3669 0.4467 0.4598 0.9961 0.2935 0.2935 0.8412 0.5430 0.5989 0.2893
0.5677 0.6259 0.7211 0.8372 0.0962 0.9440 0.7493 0.1604 0.1402 0.6443 0.3382 0.6757 0.7134
0.0348 0.9666 0.2334 0.6905 0.2240 0.2681 0.5957 0.5134 0.4836 0.2679 0.9762 0.6026 0.2476
0.0895 0.5517 0.0682 0.9370 0.2091 0.1260 0.9195 0.9163 0.6521 0.4395 0.0785 0.9188 0.9332
0.4962 0.6536 0.5214 0.3484 0.8592 0.8011 0.2074 0.6711 0.8863 0.1958 0.4137 0.2405 0.3184
0.0943 0.2317 0.9131 0.5484 0.7638 0.5423 0.4180 0.2562 0.6374 0.8760 0.1746 0.3531 0.1919
0.4657 0.3209 0.1054 0.4528 0.2716 0.8784 0.0955 0.4894 0.1838 0.9214 0.1076 0.4617 0.4794
0.5519 0.2873 0.7297 0.9531 0.5578 0.1642 0.7930 0.0007 0.2208 0.0789 0.4155 0.8977 0.9914
0.7188 0.2565 0.0984 0.2707 0.3408 0.5982 0.8522 0.5975 0.0663 0.8257 0.1253 0.9065 0.0275
0.3508 0.2282 0.9950 0.1413 0.5344 0.9608 0.9916 0.2762 0.5292 0.2285 0.0654 0.2175 0.0799
0.5893 0.8730 0.9940 0.6678 0.5734 0.0291 0.1622 0.1979 0.9502 0.1378 0.1411 0.3295 0.7455
0.7419 0.7059 0.2768 0.7433 0.3486 0.3038 0.6871 0.1136 0.5737 0.7412 0.6052 0.2337 0.6807
0.0843 0.4863 0.3875 0.0295 0.8504 0.4656 0.3861 0.5732 0.4651 0.0547 0.3180 0.0975 0.8864
0.4519 0.7291 0.8343 0.2181 0.1389 0.5053 0.1096 0.6969 0.6057 0.0051 0.8817 0.7854 0.2673
0.8757 0.6698 0.0512 0.8656 0.5952 0.2096 0.0164 0.1801 0.2544 0.1721 0.9583 0.7302 0.2365
0.5423 0.5186 0.6266 0.6283 0.1285 0.6892 0.0230 0.6593 0.2980 0.1630 0.4747 0.3022 0.8970
0.1452 0.5372 0.8208 0.6116 0.0685 0.5044 0.0725 0.4316 0.1752 0.5236 0.8541 0.0404 0.8283
0.4638 0.3934 0.9180 0.3042 0.5163 0.3180 0.9535 0.6510 0.0465 0.5936 0.5495 0.9874 0.3363
0.7259 0.1897 0.1043 0.5883 0.0500 0.4306 0.9739 0.9477 0.2173 0.5747 0.8121 0.9221 0.7218
0.4933 0.1621 0.1441 0.4553 0.4209 0.5766 0.2427 0.0303 0.5071 0.4402 0.7551 0.2559 0.6722
0.5282 0.2039 0.0192 0.0304 0.4261 0.2443 0.7989 0.1042 0.9901 0.9947 0.6700 0.9749 0.1420
0.0197 0.5711 0.2809 0.9856 0.4425 0.1525 0.7859 0.4562 0.9476 0.5080 0.6196 0.5916 0.0382
0.0104 0.0047 0.6328 0.0415 0.2597 0.1909 0.1138 0.4448 0.8298 0.3811 0.9063 0.5675 0.6323
0.9355 0.0901 0.7382 0.6466 0.8336 0.8611 0.5292 0.9138 0.4259 0.4791 0.3548 0.0679 0.2813
0.7491 0.7020 0.5537 0.8118 0.5045 0.1975 0.4081 0.5882 0.5699 0.4680 0.6004 0.1677 0.3238
0.0288 0.5021 0.4881 0.7977 0.1897 0.9358 0.0671 0.5465 0.2101 0.8638 0.6776 0.1605 0.8813
0.4138 0.4296 0.0889 0.9400 0.6119 0.2889 0.3473 0.5541 0.6837 0.4936 0.1665 0.8699 0.2789
0.0752 0.1279 0.2274 0.5379 0.6078 0.7989 0.9318 0.8733 0.7409 0.1290 0.0463 0.6196 0.8066
0.2167 0.0550 0.6379 0.3386 0.3369 0.2923 0.1404 0.8333 0.3751 0.2317 0.5876 0.1898 0.8423
0.5153 0.0059 0.1467 0.1700 0.2160 0.4088 0.3296 0.7312 0.3604 0.7549 0.3200 0.4394 0.9839
0.8466 0.4463 0.1153 0.8241 0.3969 0.0555 0.2358 0.1738 0.5486 0.5166 0.7955 0.2260 0.8732
0.2064 0.2929 0.6806 0.7776 0.9181 0.6135 0.6548 0.3294 0.7525 0.8478 0.6551 0.0203 0.1586
0.0697 0.8224 0.5132 0.2694 0.9741 0.5892 0.8787 0.9221 0.9140 0.9972 0.0363 0.5009 0.5595
0.8116 0.6337 0.5983 0.2071 0.9847 0.4863 0.5430 0.1442 0.7264 0.7460 0.9153 0.1153 0.3012
0.3751 0.7699 0.4258 0.2425 0.6927 0.2984 0.2130 0.1551 0.2338 0.4842 0.2498 0.6316 0.1721
0.4712 0.3075 0.8624 0.4452 0.4038 0.7172 0.1730 0.3672 0.5309 0.8735 0.8317 0.9302 0.6624
0.0433 0.5343 0.1790 0.3403 0.9592 0.0152 0.2993 0.9416 0.3538 0.6248 0.8062 0.1443 0.8633
0.4179 0.2446 0.2174 0.1993 0.7592 0.8856 0.0280 0.6822 0.6245 0.5545 0.3612 0.2811 0.4513
0.9490 0.8253 0.9677 0.4157 0.5915 0.6900 0.7269 0.9847 0.1657 0.8945 0.2021 0.1792 0.3948
0.9970 0.1376 0.2206 0.2633 0.4843 0.7732 0.6410 0.2327 0.9175 0.6477 0.6427 0.9444 0.3541
0.8308 0.9007 0.8659 0.1753 0.1329 0.2622 0.3997 0.4538 0.8593 0.1539 0.3774 0.5512 0.1771
0.5121 0.1913 0.2558 0.5919 0.6978 0.2823 0.3524 0.6256 0.6187 0.5438 0.5157 0.2854 0.9219
0.7851 0.9288 0.5662 0.7673 0.5491 0.0848 0.6339 0.6920 0.7029 0.8889 0.9533 0.6810 0.3711
0.6292 0.8535 0.3170 0.9016 0.6164 0.5596 0.9599 0.4705 0.9440 0.3762 0.0520 0.7597 0.8944
0.9744 0.1551 0.8129 0.6628 0.0829 0.0772 0.6098 0.9281 0.8674 0.4087 0.0990 0.1506 0.1179
0.7090 0.9862 0.9248 0.7866 0.2887 0.7246 0.0911 0.7825 0.6482 0.3599 0.6143 0.1274 0.7869
0.6717 0.0954 0.8363 0.0626 0.5384 0.6331 0.7317 0.6307 0.2476 0.7800 0.7421 0.5380 0.2343
0.3841 0.0450 0.4547 0.1111 0.4066 0.7139 0.8325 0.3362 0.6040 0.0367 0.1910 0.2494 0.2010
0.6863 0.6583 0.0782 0.2103 0.5644 0.7897 0.7803 0.5832 0.3585 0.1470 0.4627 0.4298 0.6869
0.4898 0.1118 0.7570 0.1213 0.0924 0.3292 0.3321 0.0836 0.7376 0.1402 0.0601 0.8825 0.3657
0.6609 0.2722 0.1271 0.2492 0.7092 0.2729 0.8487 0.5611 0.6609 0.5317 0.7221 0.1041 0.5158
0.2983 0.0612 0.8951 0.3994 0.9318 0.9313 0.4983 0.8802 0.7839 0.7675 0.9962 0.5488 0.2548
0.6849 0.6989 0.7322 0.5777 0.6651 0.1103 0.5504 0.3728 0.7954 0.0163 0.9708 0.6351 0.8160
0.4805 0.3989 0.6158 0.5722 0.9461 0.7641 0.9254 0.0864 0.7686 0.4559 0.5091 0.4559 0.9572
0.9846 0.5993 0.4218 0.1882 0.7745 0.5276 0.8821 0.4030 0.6740 0.4255 0.2283 0.2928 0.8358
0.4082 0.6359 0.5488 0.0502 0.8635 0.2132 0.2348 0.7187 0.4122 0.2456 0.2610 0.4529 0.5341
0.0557 0.2226 0.8076 0.1645 0.3776 0.4174 0.4675 0.1077 0.8471 0.8689 0.8215 0.7700 0.7390
0.6064 0.2364 0.4449 0.2845 0.9265 0.0992 0.1180 0.5073 0.5121 0.2550 0.0065 0.9626 0.2412
0.1154 0.5407 0.3587 0.5065 0.0570 0.8321 0.8077 0.6884 0.7462 0.6713 0.5500 0.7369 0.7604
0.2849 0.8188 0.5253 0.4653 0.8782 0.5138 0.6731 0.3311 0.2276 0.7909 0.5995 0.0096 0.4997
0.2768 0.0267 0.1855 0.1272 0.6840 0.6691 0.8386 0.1935 0.3739 0.0439 0.7480 0.7414 0.2642
0.1912 0.0391 0.1631 0.9310 0.6642 0.1235 0.1571 0.6128 0.9687 0.5452 0.0317 0.0641 0.4947
0.1561 0.0726 0.3693 0.7372 0.4998 0.3798 0.0044 0.3213 0.5772 0.1897 0.4365 0.4058 0.9618
0.9268 0.7852 0.1324 0.0085 0.7449 0.8587 0.1508 0.4696 0.3375 0.5124 0.7811 0.7503 0.9019
0.5322 0.0771 0.8166 0.3766 0.2927 0.7802 0.8923 0.2687 0.2565 0.5008 0.7179 0.5121 0.3835
0.6491 0.0842 0.9743 0.8325 0.1176 0.3664 0.1793 0.7262 0.4474 0.9322 0.0195 0.3124 0.4286
0.5094 0.3183 0.3386 0.7300 0.7677 0.0380 0.3675 0.9610 0.1588 0.6541 0.0800 0.7969 0.3464
0.2942 0.2464 0.2479 0.4948 0.4563 0.9776 0.7351 0.9583 0.1220 0.1307 0.5671 0.8721 0.2937
0.2561 0.8324 0.7110 0.0998 0.1076 0.4966 0.0647 0.5394 0.2388 0.2393 0.2340 0.3584 0.1341
0.2543 0.8573 0.8275 0.5575 0.1704 0.7669 0.4434 0.0547 0.3881 0.7080 0.6880 0.7169 0.5888
0.3609 0.9173 0.3751 0.2042 0.0323 0.2464 0.6642 0.3828 0.1638 0.7379 0.2909 0.3382 0.7728
0.3427 0.5826 0.4604 0.1821 0.1646 0.0659 0.4845 0.3947 0.4003 0.7617 0.2550 0.6559 0.7953
0.1818 0.8756 0.7008 0.5104 0.8450 0.2021 0.6943 0.2845 0.0003 0.2445 0.7032 0.0708 0.6432
0.1753 0.7985 0.0405 0.6083 0.9913 0.3835 0.0815 0.3483 0.1044 0.0627 0.2893 0.5741 0.4000
0.1310 0.4586 0.5443 0.4276 0.8666 0.1090 0.8113 0.1485 0.2784 0.5373 0.6288 0.3250 0.4105
0.6780 0.3521 0.0483 0.9985 0.0016 0.8971 0.1245 0.6406 0.8506 0.9001 0.4762 0.9834 0.5291
0.9438 0.9622 0.9540 0.5699 0.3217 0.5927 0.9440 0.4488 0.6914 0.1031 0.2955 0.5772 0.1083
0.7392 0.3413 0.2893 0.4241 0.3187 0.7351 0.3585 0.1852 0.7940 0.0329 0.3494 0.7607 0.5394
0.7637 0.2192 0.1375 0.6044 0.1012 0.8459 0.7654 0.7037 0.4947 0.9445 0.7739 0.3158 0.6228
0.4793 0.2529 0.3615 0.6579 0.8158 0.6961 0.6471 0.7510 0.0297 0.3547 0.1964 0.0360 0.8533
0.7049 0.4696 0.4737 0.7571 0.8729 0.5524 0.5465 0.7063 0.0404 0.0822 0.1315 0.8869 0.2950
0.2645 0.6785 0.0570 0.6872 0.5528 0.5635 0.7547 0.6235 0.7632 0.8981 0.7772 0.6454 0.9357
0.5843 0.6630 0.5391 0.8291 0.7803 0.0630 0.4291 0.0592 0.4645 0.3430 0.6718 0.4670 0.0065
0.6309 0.7416 0.3500 0.1743 0.3624 0.1447 0.2482 0.3981 0.1340 0.4529 0.4000 0.6730 0.2272
0.8638 0.4409 0.7508 0.0198 0.7195 0.1746 0.0766 0.7111 0.1736 0.5610 0.4987 0.8909 0.9541
0.5467 0.3592 0.8798 0.4976 0.9135 0.3495 0.6956 0.0487 0.7569 0.0986 0.6938 0.4888 0.8652
0.5719 0.1836 0.6203 0.7499 0.5224 0.8052 0.0098 0.3030 0.1284 0.3061 0.5557 0.1578 0.6655
0.8373 0.1017 0.9831 0.5543 0.9024 0.6031 0.4632 0.1222 0.2824 0.3356 0.9144 0.9388 0.5519
0.8539 0.2123 0.7627 0.4039 0.6512 0.3537 0.7581 0.4960 0.5874 0.3290 0.1550 0.1346 0.0183
0.4263 0.5571 0.6471 0.9278 0.5098 0.6246 0.5342 0.0790 0.4793 0.6964 0.8959 0.4183 0.4401
0.0612 0.4971 0.9355 0.4377 0.6020 0.3909 0.2021 0.8418 0.8843 0.6556 0.8433 0.0321 0.1501
0.9227 0.7650 0.4381 0.9136 0.0785 0.3616 0.5676 0.0167 0.9855 0.4880 0.9689 0.3791 0.7294
0.5399 0.6491 0.0118 0.4701 0.1986 0.8378 0.3160 0.1529 0.8419 0.2616 0.0906 0.1801 0.7687
0.8195 0.3620 0.2395 0.3586 0.2830 0.1695 0.5635 0.3855 0.9245 0.3222 0.7060 0.3321 0.2067
0.1044 0.4103 0.4341 0.1185 0.9655 0.6505 0.8024 0.8373 0.7724 0.5816 0.8580 0.5098 0.1214
0.2653 0.3380 0.3141 0.1004 0.8477 0.0024 0.7730 0.9653 0.0798 0.4612 0.4293 0.4973 0.1467
0.6217 0.7222 0.3982 0.4413 0.0439 0.7793 0.7141 0.2541 0.7797 0.8385 0.4091 0.3811 0.7332
0.2706 0.8982 0.6951 0.7507 0.5416 0.4044 0.5237 0.3417 0.0560 0.9117 0.3267 0.8297 0.6009
0.8023 0.2686 0.6068 0.7128 0.8237 0.3977 0.0342 0.9378 0.6776 0.2922 0.6830 0.2236 0.0589
0.3852 0.1423 0.6515 0.8620 0.7120 0.8739 0.1861 0.2497 0.8708 0.4458 0.0567 0.2961 0.1807
0.2485 0.6827 0.6929 0.5244 0.5763 0.3249 0.8259 0.7205 0.5238 0.7828 0.1464 0.8237 0.3317
0.4344 0.6244 0.4041 0.9196 0.4615 0.0527 0.7757 0.0622 0.8045 0.3459 0.1130 0.4010 0.5750
0.4394 0.4910 0.6629 0.6701 0.9221 0.3341 0.2643 0.0715 0.7157 0.6869 0.4202 0.2386 0.3289
0.6577 0.3319 0.1558 0.9480 0.6800 0.9211 0.1955 0.5227 0.6657 0.6912 0.9364 0.8639 0.8108
0.9766 0.3882 0.4948 0.4633 0.0067 0.0736 0.4502 0.7938 0.7315 0.9819 0.6218 0.4783 0.8470
0.9855 0.8814 0.5035 0.0671 0.1832 0.9133 0.6249 0.5909 0.0135 0.8504 0.5715 0.4718 0.5409
